genres_num,budget_norm_mean,production_companies_num,budget,spoken_languages_weight,North America,production_countries_weight,production_companies_weight,budget_norm_max
0.625,0.0,0.07692307692307693,0.0,0.618512389095757,0.0,0.0,0.11363636363636362,0.0
0.5,0.04580054243418588,0.038461538461538464,0.10526315789473684,0.618512389095757,1.0,0.588706555082348,0.3198051948051947,0.22857142857142854
0.375,0.10975120700528615,0.07692307692307693,0.02894736842105263,0.618512389095757,1.0,0.588706555082348,0.33116883116883106,0.5
0.25,0.021924032431243894,0.038461538461538464,0.04736842105263158,0.7646301659541214,1.0,0.588706555082348,0.1635551948051948,0.1565217391304348
0.375,0.019465230534529004,0.038461538461538464,0.04473684210526316,0.7084540063439527,1.0,0.588706555082348,0.476461038961039,0.09714285714285714
0.125,0.0,0.07692307692307693,0.0,0.618512389095757,0.0,0.11373857104565624,0.03287337662337661,0.0
0.25,0.012180018017357718,0.038461538461538464,0.02631578947368421,0.08994161724819566,0.0,0.10947970336837719,0.012175324675324674,0.08695652173913042
0.25,0.002963261174004126,0.07692307692307693,0.005263157894736842,0.6698846136165127,1.0,0.00923251034934628,0.0008116883116883116,0.025
0.5,0.036540054052073154,0.11538461538461539,0.07894736842105263,0.618512389095757,1.0,0.588706555082348,0.0698051948051948,0.2608695652173913
0.375,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.3043831168831168,0.0
0.25,0.0,0.11538461538461539,0.0,0.618512389095757,1.0,0.588706555082348,0.12905844155844154,0.0
0.25,0.0,0.15384615384615385,0.0,0.6698846136165127,1.0,0.588706555082348,0.06168831168831168,0.0
0.25,0.0730801081041463,0.038461538461538464,0.15789473684210525,0.618512389095757,1.0,0.588706555082348,0.476461038961039,0.5217391304347826
0.125,0.019465230534529004,0.038461538461538464,0.04473684210526316,0.618512389095757,1.0,0.588706555082348,0.38230519480519465,0.09714285714285714
0.375,0.0,0.11538461538461539,0.0,0.618512389095757,0.0,0.11373857104565624,0.03287337662337661,0.0
0.5,0.05481008107810974,0.07692307692307693,0.11842105263157894,0.618512389095757,1.0,0.7491139768293773,0.08157467532467531,0.39130434782608703
0.375,0.0,0.038461538461538464,0.0,0.618512389095757,0.0,0.0,0.10024350649350648,0.0
0.375,0.018270027026036577,0.038461538461538464,0.039473684210526314,0.618512389095757,1.0,0.588706555082348,0.0669642857142857,0.13043478260869565
0.25,6.870081365127882e-09,0.038461538461538464,1.5789473684210525e-08,0.618512389095757,1.0,0.588706555082348,0.027597402597402593,3.4285714285714286e-08
0.25,0.006297574584700558,0.15384615384615385,0.014473684210526316,0.6698846136165127,1.0,0.588706555082348,0.02394480519480519,0.03142857142857143
0.25,0.0,0.11538461538461539,0.0,0.6321886636326025,1.0,0.588706555082348,0.38636363636363624,0.0
0.25,0.03775805585380893,0.11538461538461539,0.08157894736842106,0.618512389095757,1.0,0.588706555082348,0.3453733766233766,0.26956521739130435
0.25,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.014204545454545452,0.0
0.5,0.0,0.07692307692307693,0.0,0.6284650393049236,1.0,0.6353754057837211,0.003652597402597402,0.0
0.125,0.005846408648331705,0.038461538461538464,0.01263157894736842,0.618512389095757,0.0,0.11373857104565624,0.0008116883116883116,0.04173913043478261
0.375,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.006087662337662337,0.0
0.25,0.0,0.038461538461538464,0.0,0.618512389095757,0.0,0.0,0.00284090909090909,0.0
0.375,0.041412061259016246,0.23076923076923078,0.08947368421052632,0.6569668551464167,1.0,0.588706555082348,0.5446428571428571,0.2956521739130435
0.375,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.0669642857142857,0.0
0.375,0.0,0.11538461538461539,0.0,0.618512389095757,1.0,0.588706555082348,0.10389610389610389,0.0
0.5,0.05725067804273235,0.15384615384615385,0.13157894736842105,0.7201535420401785,1.0,0.588706555082348,0.4829545454545454,0.2857142857142857
0.375,0.01948802882777235,0.07692307692307693,0.042105263157894736,0.618512389095757,1.0,0.6981862584507252,0.2106331168831169,0.1391304347826087
0.375,0.012595149169401116,0.038461538461538464,0.02894736842105263,0.618512389095757,1.0,0.588706555082348,0.017857142857142853,0.06285714285714286
0.375,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.027597402597402593,0.0
0.25,0.009744014413886176,0.11538461538461539,0.021052631578947368,0.7598262308647084,1.0,0.588706555082348,0.08035714285714284,0.06956521739130435
0.25,0.0005926522348008252,0.038461538461538464,0.0010526315789473684,0.6354985519238727,0.0,0.003722786431188016,0.0008116883116883116,0.005
0.25,0.0,0.11538461538461539,0.0,0.618512389095757,1.0,0.588706555082348,0.03733766233766233,0.0
0.25,0.0,0.07692307692307693,0.0,0.6569668551464167,1.0,0.6353754057837211,0.0008116883116883116,0.0
0.25,0.0,0.42307692307692313,0.0,0.14133682710430748,0.0,0.2338505524615064,0.2780032467532467,0.0
0.25,0.036640433947348706,0.038461538461538464,0.08421052631578947,0.618512389095757,1.0,0.6353754057837211,0.0669642857142857,0.18285714285714288
0.25,0.025190298338802233,0.11538461538461539,0.05789473684210526,0.618512389095757,1.0,0.588706555082348,0.04180194805194805,0.12571428571428572
0.25,0.018270027026036577,0.038461538461538464,0.039473684210526314,0.8446651036638626,1.0,0.588706555082348,0.06939935064935066,0.13043478260869565
0.375,0.0,0.15384615384615385,0.0,0.08994161724819566,0.0,0.12568126991690742,0.03246753246753246,0.0
0.375,0.0,0.07692307692307693,0.0,0.10134234358479291,0.0,0.11853351996902643,0.026379870129870128,0.0
0.375,0.0,0.11538461538461539,0.0,0.10888153358157496,0.0,0.11853351996902643,0.055194805194805185,0.0
0.125,0.0,0.0,0.0,0.016986162828115665,0.0,0.026595586264407185,0.0,0.0
0.375,0.0,0.0,0.0,0.618512389095757,1.0,0.588706555082348,0.0,0.0
0.25,0.0,0.11538461538461539,0.0,0.618512389095757,1.0,0.049259910057479823,0.007305194805194804,0.0
0.25,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.6515471900408017,0.38230519480519465,0.0
0.125,0.042630063060752024,0.038461538461538464,0.09210526315789473,0.618512389095757,1.0,0.588706555082348,0.0008116883116883116,0.3043478260869565
0.375,0.0,0.07692307692307693,0.0,0.6189491104675218,1.0,0.5948714894123954,0.0008116883116883116,0.0
0.25,0.05481008107810974,0.11538461538461539,0.11842105263157894,0.618512389095757,1.0,0.5895404592429342,0.48214285714285704,0.39130434782608703
0.375,0.06699009909546746,0.11538461538461539,0.14473684210526316,0.6344871971682068,1.0,0.6981862584507252,0.04829545454545453,0.4782608695652174
0.5,0.026796039638186983,0.07692307692307693,0.05789473684210526,0.618512389095757,1.0,0.588706555082348,0.12784090909090906,0.19130434782608696
0.25,0.030450045043394294,0.07692307692307693,0.06578947368421052,0.618512389095757,1.0,0.588706555082348,0.5044642857142858,0.21739130434782608
0.25,0.0,0.15384615384615385,0.0,0.618512389095757,0.0,0.11373857104565624,0.05925324675324674,0.0
0.25,0.0,0.15384615384615385,0.0,0.051372224520755766,1.0,0.02677428001310421,0.07508116883116882,0.0
0.25,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.015827922077922073,0.0
0.375,3.89760576555447e-08,0.038461538461538464,8.421052631578947e-08,0.618512389095757,0.0,0.015933525925484707,0.0020292207792207786,2.782608695652174e-07
0.125,0.0,0.11538461538461539,0.0,0.6746885487059257,1.0,0.6379664651398279,0.10308441558441558,0.0
0.375,0.0,0.07692307692307693,0.0,0.016986162828115665,0.0,0.026595586264407185,0.0016233766233766233,0.0
0.5,0.028625339021366176,0.038461538461538464,0.06578947368421052,0.618512389095757,1.0,0.588706555082348,0.004464285714285712,0.14285714285714285
0.375,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.30519480519480513,0.0
0.5,0.04628406846595933,0.038461538461538464,0.1,0.618512389095757,1.0,0.588706555082348,0.38230519480519465,0.33043478260869563
0.375,0.006870081365127881,0.07692307692307693,0.015789473684210527,0.618512389095757,1.0,0.588706555082348,0.0211038961038961,0.03428571428571429
0.25,0.0,0.0,0.0,0.618512389095757,1.0,0.7024451261280044,0.0,0.0
0.375,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.3043831168831168,0.0
0.25,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.014204545454545452,0.0
0.25,0.007442588145555206,0.038461538461538464,0.017105263157894738,0.618512389095757,1.0,0.588706555082348,0.0012175324675324673,0.03714285714285714
0.25,0.0,0.11538461538461539,0.0,0.618512389095757,1.0,0.588706555082348,0.009334415584415584,0.0
0.25,0.01617051766552428,0.038461538461538464,0.02894736842105263,0.618512389095757,1.0,0.588706555082348,0.38230519480519465,0.12941176470588234
0.5,0.03435040682563941,0.038461538461538464,0.07894736842105263,0.618512389095757,1.0,0.588706555082348,0.38230519480519465,0.17142857142857146
0.375,0.019465230534529004,0.07692307692307693,0.04473684210526316,0.618512389095757,1.0,0.588706555082348,0.03652597402597402,0.09714285714285714
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.3043831168831168,0.0
0.375,0.0036540054052073153,0.11538461538461539,0.007894736842105263,0.618512389095757,0.0,0.1254132292938619,0.010957792207792206,0.026086956521739132
0.375,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.17816558441558436,0.0
0.25,0.018270027026036577,0.07692307692307693,0.039473684210526314,0.618512389095757,1.0,0.588706555082348,0.4963474025974025,0.13043478260869565
0.25,0.0,0.038461538461538464,0.0,0.7980738288971637,0.0,0.17657920600410992,0.006899350649350648,0.0
0.375,0.007408152935010315,0.23076923076923078,0.013157894736842105,0.7084540063439527,1.0,0.8119248294963815,0.36891233766233755,0.0625
0.375,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.06939935064935066,0.0
0.375,0.07551611170761786,0.07692307692307693,0.1631578947368421,0.618512389095757,1.0,0.588706555082348,0.3871753246753246,0.5391304347826087
0.5,0.05481008107810974,0.11538461538461539,0.11842105263157894,0.618512389095757,1.0,0.588706555082348,0.5202922077922078,0.39130434782608703
0.5,0.0,0.038461538461538464,0.0,0.7084540063439527,1.0,0.588706555082348,0.10227272727272724,0.0
0.25,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.3185876623376623,0.0
0.375,0.018270027026036577,0.19230769230769232,0.039473684210526314,0.618512389095757,1.0,0.588706555082348,0.07913961038961038,0.13043478260869565
0.375,0.056028082879845495,0.11538461538461539,0.12105263157894737,0.618512389095757,1.0,0.588706555082348,0.3372564935064934,0.4
0.375,0.06699009909546746,0.038461538461538464,0.14473684210526316,0.618512389095757,1.0,0.588706555082348,0.38230519480519465,0.4782608695652174
0.375,0.00730801081041463,0.11538461538461539,0.015789473684210527,0.618512389095757,0.0,0.11373857104565624,0.08400974025974023,0.052173913043478265
0.375,0.05481008107810974,0.07692307692307693,0.11842105263157894,0.7084540063439527,1.0,0.588706555082348,0.0880681818181818,0.39130434782608703
0.375,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.0669642857142857,0.0
0.375,0.0,0.0,0.0,0.619041051808946,1.0,0.588706555082348,0.0,0.0
0.375,0.05481008107810974,0.07692307692307693,0.11842105263157894,0.618512389095757,1.0,0.588706555082348,0.10511363636363635,0.39130434782608703
0.25,0.05145164711757724,0.038461538461538464,0.09210526315789473,0.618512389095757,0.0,0.28498674688030495,0.06939935064935066,0.4117647058823529
0.5,0.01705202522430081,0.038461538461538464,0.03684210526315789,0.618512389095757,1.0,0.588706555082348,0.10227272727272724,0.1217391304347826
0.5,0.028014041439922747,0.07692307692307693,0.060526315789473685,0.6307865581758839,1.0,0.588706555082348,0.10673701298701296,0.2
0.625,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.4837662337662337,0.0
0.125,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.08887987012987011,0.0
0.25,0.036540054052073154,0.038461538461538464,0.07894736842105263,0.618512389095757,1.0,0.588706555082348,0.38230519480519465,0.2608695652173913
0.25,0.00730801081041463,0.07692307692307693,0.015789473684210527,0.618512389095757,1.0,0.588706555082348,0.3307629870129869,0.052173913043478265
0.125,0.014007020719961374,0.07692307692307693,0.030263157894736843,0.618512389095757,1.0,0.588706555082348,0.3120941558441558,0.1
0.375,0.011760376484017657,0.07692307692307693,0.021052631578947368,0.618512389095757,1.0,0.588706555082348,0.03287337662337661,0.09411764705882353
0.25,0.04872007206943088,0.11538461538461539,0.10526315789473684,0.6215004826920426,1.0,0.588706555082348,0.5170454545454544,0.3478260869565217
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.10227272727272724,0.0
0.5,0.05481008107810974,0.11538461538461539,0.11842105263157894,0.618512389095757,1.0,0.588706555082348,0.30884740259740256,0.39130434782608703
0.375,0.036540054052073154,0.038461538461538464,0.07894736842105263,0.618512389095757,1.0,0.588706555082348,0.3198051948051947,0.2608695652173913
0.25,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.4188311688311688,0.0
0.5,0.03288604864686584,0.23076923076923078,0.07105263157894737,0.618512389095757,1.0,0.6353754057837211,0.32913961038961037,0.23478260869565215
0.25,0.14007020719961377,0.07692307692307693,0.3026315789473684,0.771916517261987,1.0,0.588706555082348,0.32305194805194803,1.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.1635551948051948,0.0
0.375,0.07673411350935364,0.15384615384615385,0.16578947368421051,0.618512389095757,1.0,0.588706555082348,0.4829545454545453,0.5478260869565217
0.5,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.07954545454545453,0.0
0.25,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.03084415584415584,0.0
0.375,0.012180018017357718,0.07692307692307693,0.02631578947368421,0.618512389095757,1.0,0.588706555082348,0.03652597402597402,0.08695652173913042
0.125,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.0024350649350649346,0.0
0.125,0.0,0.0,0.0,0.08994161724819566,0.0,0.10947970336837719,0.0,0.0
0.25,0.0009278376679860453,0.038461538461538464,0.00011842105263157894,0.618512389095757,1.0,0.588706555082348,0.0008116883116883116,0.00225
0.375,0.008526012612150404,0.0,0.018421052631578946,0.618512389095757,1.0,0.588706555082348,0.0,0.060869565217391314
0.25,0.0,0.11538461538461539,0.0,0.618512389095757,0.0,0.11373857104565624,0.003652597402597402,0.0
0.375,0.042630063060752024,0.07692307692307693,0.09210526315789473,0.6569668551464167,1.0,0.6353754057837211,0.3064123376623376,0.3043478260869565
0.25,0.0,0.15384615384615385,0.0,0.618512389095757,1.0,0.588706555082348,0.022727272727272724,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.625,0.0,0.11538461538461539,0.0,0.618512389095757,1.0,0.588706555082348,0.015827922077922073,0.0
0.25,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.002029220779220779,0.0
0.125,0.0,0.07692307692307693,0.0,0.0,1.0,0.588706555082348,0.10064935064935064,0.0
0.5,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.007305194805194804,0.0
0.25,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.0012175324675324673,0.0
0.25,0.0,0.0,0.0,0.618512389095757,0.0,0.0,0.0,0.0
0.125,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.02881493506493506,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.375,0.03166804684513007,0.15384615384615385,0.06842105263157895,0.618512389095757,1.0,0.2724781844715132,0.00284090909090909,0.22608695652173916
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.375,0.009744014413886176,0.038461538461538464,0.021052631578947368,0.618512389095757,1.0,0.588706555082348,0.10227272727272724,0.06956521739130435
0.25,0.0,0.038461538461538464,0.0,0.7084540063439527,1.0,0.588706555082348,0.10227272727272724,0.0
0.25,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.10227272727272724,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.0004058441558441558,0.0
0.25,0.04998160005707504,0.038461538461538464,0.08947368421052632,0.6699075989518688,1.0,0.588706555082348,0.1635551948051948,0.4
0.375,0.0,0.11538461538461539,0.0,0.618512389095757,1.0,0.588706555082348,0.32913961038961037,0.0
0.25,0.020803470773646984,0.23076923076923078,0.04494736842105263,0.618512389095757,1.0,0.588706555082348,0.06655844155844155,0.1485217391304348
0.25,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.07913961038961038,0.0
0.375,0.00389760576555447,0.11538461538461539,0.008421052631578947,0.6698846136165127,1.0,0.588706555082348,0.04788961038961037,0.02782608695652174
0.375,0.04872007206943088,0.19230769230769232,0.10526315789473684,0.618512389095757,0.0,0.16040742174702918,0.4813311688311688,0.3478260869565217
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.3198051948051947,0.0
0.375,0.06090009008678859,0.07692307692307693,0.13157894736842105,0.618512389095757,1.0,0.588706555082348,0.3839285714285714,0.43478260869565216
0.5,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.7024451261280044,0.476461038961039,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.38230519480519465,0.0
0.25,0.0,0.07692307692307693,0.0,0.7084540063439527,1.0,0.588706555082348,0.00284090909090909,0.0
0.375,0.01911061178652869,0.11538461538461539,0.034210526315789476,0.618512389095757,1.0,0.588706555082348,0.47727272727272724,0.15294117647058825
0.25,0.03234103533104856,0.07692307692307693,0.05789473684210526,0.6699075989518688,1.0,0.588706555082348,0.03490259740259739,0.25882352941176473
0.25,0.01911061178652869,0.07692307692307693,0.034210526315789476,0.618512389095757,1.0,0.588706555082348,0.1643668831168831,0.15294117647058825
0.5,0.044101411815066216,0.11538461538461539,0.07894736842105263,0.6698846136165127,1.0,0.588706555082348,0.30925324675324667,0.35294117647058826
